video_name,start_frame,end_frame,x1,y1,x2,y2,angle,waggle,origin_x,origin_y,direction_x,direction_y,waggle_run_id,waggle_start,waggle_end,waggle_start_in_window,waggle_end_in_window
T12-D1-B84-V5-E_960_540_ds15fps.mp4,188,192,523.0,433.0,553.0,419.0,2.180254865,1,523.0,433.0,0.819958084,-0.572423568,9,191,198,191,192
T12-D1-B84-V5-E_960_540_ds15fps.mp4,189,193,523.0,433.0,553.0,419.0,2.180254865,1,523.0,433.0,0.819958084,-0.572423568,9,191,198,191,193
T12-D1-B84-V5-E_960_540_ds15fps.mp4,190,194,523.0,433.0,553.0,419.0,2.180254865,1,523.0,433.0,0.819958084,-0.572423568,9,191,198,191,194
T12-D1-B84-V5-E_960_540_ds15fps.mp4,191,195,523.0,433.0,553.0,419.0,2.180254865,1,523.0,433.0,0.819958084,-0.572423568,9,191,198,191,195
T12-D1-B84-V5-E_960_540_ds15fps.mp4,191,195,523.0,433.0,553.0,419.0,2.180254865,1,523.0,433.0,0.819958084,-0.572423568,9,191,198,191,195
T12-D1-B84-V5-E_960_540_ds15fps.mp4,192,196,527.0,431.0,553.0,419.0,2.180254865,1,523.0,433.0,0.819958084,-0.572423568,9,191,198,192,196
T12-D1-B84-V5-E_960_540_ds15fps.mp4,193,197,531.0,429.0,553.0,419.0,2.180254865,1,523.0,433.0,0.819958084,-0.572423568,9,191,198,193,197
T12-D1-B84-V5-E_960_540_ds15fps.mp4,194,198,535.0,427.0,553.0,419.0,2.180254865,1,523.0,433.0,0.819958084,-0.572423568,9,191,198,194,198
T12-D1-B84-V5-E_960_540_ds15fps.mp4,195,199,538.0,426.0,553.0,419.0,2.180254865,1,523.0,433.0,0.819958084,-0.572423568,9,191,198,195,198
T12-D1-B84-V5-E_960_540_ds15fps.mp4,196,200,542.0,424.0,553.0,419.0,2.180254865,1,523.0,433.0,0.819958084,-0.572423568,9,191,198,196,198
T12-D1-B84-V5-E_960_540_ds15fps.mp4,197,201,546.0,422.0,553.0,419.0,2.180254865,1,523.0,433.0,0.819958084,-0.572423568,9,191,198,197,198
T12-D1-B84-V5-E_960_540_ds15fps.mp4,198,202,550.0,420.0,553.0,419.0,2.180254865,1,523.0,433.0,0.819958084,-0.572423568,9,191,198,198,198
T12-D1-B84-V5-E_960_540_ds15fps.mp4,212,216,504.0,432.0,486.0,404.0,3.00358663,1,504.0,432.0,0.137568371,-0.990492273,10,216,223,216,216
T12-D1-B84-V5-E_960_540_ds15fps.mp4,213,217,504.0,432.0,486.0,404.0,3.00358663,1,504.0,432.0,0.137568371,-0.990492273,10,216,223,216,217
T12-D1-B84-V5-E_960_540_ds15fps.mp4,214,218,504.0,432.0,486.0,404.0,3.00358663,1,504.0,432.0,0.137568371,-0.990492273,10,216,223,216,218
T12-D1-B84-V5-E_960_540_ds15fps.mp4,215,219,504.0,432.0,486.0,404.0,3.00358663,1,504.0,432.0,0.137568371,-0.990492273,10,216,223,216,219
T12-D1-B84-V5-E_960_540_ds15fps.mp4,216,220,504.0,432.0,486.0,404.0,3.00358663,1,504.0,432.0,0.137568371,-0.990492273,10,216,223,216,220
T12-D1-B84-V5-E_960_540_ds15fps.mp4,217,221,501.0,428.0,486.0,404.0,3.00358663,1,504.0,432.0,0.137568371,-0.990492273,10,216,223,217,221
T12-D1-B84-V5-E_960_540_ds15fps.mp4,218,222,498.0,424.0,486.0,404.0,3.00358663,1,504.0,432.0,0.137568371,-0.990492273,10,216,223,218,222
T12-D1-B84-V5-E_960_540_ds15fps.mp4,219,223,496.0,420.0,486.0,404.0,3.00358663,1,504.0,432.0,0.137568371,-0.990492273,10,216,223,219,223
T12-D1-B84-V5-E_960_540_ds15fps.mp4,219,223,495.0,418.0,486.0,404.0,3.00358663,1,504.0,432.0,0.137568371,-0.990492273,10,216,223,219,223
T12-D1-B84-V5-E_960_540_ds15fps.mp4,220,224,492.0,414.0,486.0,404.0,3.00358663,1,504.0,432.0,0.137568371,-0.990492273,10,216,223,220,223
T12-D1-B84-V5-E_960_540_ds15fps.mp4,221,225,489.0,410.0,486.0,404.0,3.00358663,1,504.0,432.0,0.137568371,-0.990492273,10,216,223,221,223
T12-D1-B84-V5-E_960_540_ds15fps.mp4,222,226,487.0,406.0,486.0,404.0,3.00358663,1,504.0,432.0,0.137568371,-0.990492273,10,216,223,222,223
T12-D1-B84-V5-E_960_540_ds15fps.mp4,233,237,512.0,441.0,535.0,436.0,2.034443936,1,512.0,441.0,0.894427191,-0.447213595,11,237,244,237,237
T12-D1-B84-V5-E_960_540_ds15fps.mp4,234,238,512.0,441.0,535.0,436.0,2.034443936,1,512.0,441.0,0.894427191,-0.447213595,11,237,244,237,238
T12-D1-B84-V5-E_960_540_ds15fps.mp4,235,239,512.0,441.0,535.0,436.0,2.034443936,1,512.0,441.0,0.894427191,-0.447213595,11,237,244,237,239
T12-D1-B84-V5-E_960_540_ds15fps.mp4,236,240,512.0,441.0,535.0,436.0,2.034443936,1,512.0,441.0,0.894427191,-0.447213595,11,237,244,237,240
T12-D1-B84-V5-E_960_540_ds15fps.mp4,237,241,512.0,441.0,535.0,436.0,2.034443936,1,512.0,441.0,0.894427191,-0.447213595,11,237,244,237,241
T12-D1-B84-V5-E_960_540_ds15fps.mp4,238,242,515.0,440.0,535.0,436.0,2.034443936,1,512.0,441.0,0.894427191,-0.447213595,11,237,244,238,242
T12-D1-B84-V5-E_960_540_ds15fps.mp4,239,243,518.0,439.0,535.0,436.0,2.034443936,1,512.0,441.0,0.894427191,-0.447213595,11,237,244,239,243
T12-D1-B84-V5-E_960_540_ds15fps.mp4,240,244,521.0,438.0,535.0,436.0,2.034443936,1,512.0,441.0,0.894427191,-0.447213595,11,237,244,240,244
T12-D1-B84-V5-E_960_540_ds15fps.mp4,240,244,523.0,438.0,535.0,436.0,2.034443936,1,512.0,441.0,0.894427191,-0.447213595,11,237,244,240,244
T12-D1-B84-V5-E_960_540_ds15fps.mp4,241,245,526.0,437.0,535.0,436.0,2.034443936,1,512.0,441.0,0.894427191,-0.447213595,11,237,244,241,244
T12-D1-B84-V5-E_960_540_ds15fps.mp4,242,246,530.0,437.0,535.0,436.0,2.034443936,1,512.0,441.0,0.894427191,-0.447213595,11,237,244,242,244
T12-D1-B84-V5-E_960_540_ds15fps.mp4,243,247,533.0,436.0,535.0,436.0,2.034443936,1,512.0,441.0,0.894427191,-0.447213595,11,237,244,243,244
T12-D1-B84-V5-E_960_540_ds15fps.mp4,257,261,468.0,401.0,467.0,379.0,2.644249937,1,468.0,401.0,0.477091863,-0.878853432,12,260,268,260,261
T12-D1-B84-V5-E_960_540_ds15fps.mp4,258,262,468.0,401.0,467.0,379.0,2.644249937,1,468.0,401.0,0.477091863,-0.878853432,12,260,268,260,262
T12-D1-B84-V5-E_960_540_ds15fps.mp4,259,263,468.0,401.0,467.0,379.0,2.644249937,1,468.0,401.0,0.477091863,-0.878853432,12,260,268,260,263
T12-D1-B84-V5-E_960_540_ds15fps.mp4,260,264,468.0,401.0,467.0,379.0,2.644249937,1,468.0,401.0,0.477091863,-0.878853432,12,260,268,260,264
T12-D1-B84-V5-E_960_540_ds15fps.mp4,260,264,468.0,401.0,467.0,379.0,2.644249937,1,468.0,401.0,0.477091863,-0.878853432,12,260,268,260,264
T12-D1-B84-V5-E_960_540_ds15fps.mp4,261,265,467.0,397.0,467.0,379.0,2.644249937,1,468.0,401.0,0.477091863,-0.878853432,12,260,268,261,265
T12-D1-B84-V5-E_960_540_ds15fps.mp4,262,266,467.0,394.0,467.0,379.0,2.644249937,1,468.0,401.0,0.477091863,-0.878853432,12,260,268,262,266
T12-D1-B84-V5-E_960_540_ds15fps.mp4,263,267,467.0,391.0,467.0,379.0,2.644249937,1,468.0,401.0,0.477091863,-0.878853432,12,260,268,263,267
T12-D1-B84-V5-E_960_540_ds15fps.mp4,264,268,467.0,389.0,467.0,379.0,2.644249937,1,468.0,401.0,0.477091863,-0.878853432,12,260,268,264,268
T12-D1-B84-V5-E_960_540_ds15fps.mp4,265,269,467.0,386.0,467.0,379.0,2.644249937,1,468.0,401.0,0.477091863,-0.878853432,12,260,268,265,268
T12-D1-B84-V5-E_960_540_ds15fps.mp4,266,270,467.0,383.0,467.0,379.0,2.644249937,1,468.0,401.0,0.477091863,-0.878853432,12,260,268,266,268
T12-D1-B84-V5-E_960_540_ds15fps.mp4,267,271,467.0,380.0,467.0,379.0,2.644249937,1,468.0,401.0,0.477091863,-0.878853432,12,260,268,267,268
T12-D1-B84-V5-E_960_540_ds15fps.mp4,280,284,469.0,424.0,507.0,425.0,1.859771737,1,469.0,424.0,0.958536356,-0.284970268,13,283,292,283,284
T12-D1-B84-V5-E_960_540_ds15fps.mp4,281,285,469.0,424.0,507.0,425.0,1.859771737,1,469.0,424.0,0.958536356,-0.284970268,13,283,292,283,285
T12-D1-B84-V5-E_960_540_ds15fps.mp4,282,286,469.0,424.0,507.0,425.0,1.859771737,1,469.0,424.0,0.958536356,-0.284970268,13,283,292,283,286
T12-D1-B84-V5-E_960_540_ds15fps.mp4,283,287,469.0,424.0,507.0,425.0,1.859771737,1,469.0,424.0,0.958536356,-0.284970268,13,283,292,283,287
T12-D1-B84-V5-E_960_540_ds15fps.mp4,283,287,469.0,424.0,507.0,425.0,1.859771737,1,469.0,424.0,0.958536356,-0.284970268,13,283,292,283,287
T12-D1-B84-V5-E_960_540_ds15fps.mp4,284,288,473.0,424.0,507.0,425.0,1.859771737,1,469.0,424.0,0.958536356,-0.284970268,13,283,292,284,288
T12-D1-B84-V5-E_960_540_ds15fps.mp4,285,289,477.0,424.0,507.0,425.0,1.859771737,1,469.0,424.0,0.958536356,-0.284970268,13,283,292,285,289
T12-D1-B84-V5-E_960_540_ds15fps.mp4,286,290,482.0,424.0,507.0,425.0,1.859771737,1,469.0,424.0,0.958536356,-0.284970268,13,283,292,286,290
T12-D1-B84-V5-E_960_540_ds15fps.mp4,287,291,486.0,424.0,507.0,425.0,1.859771737,1,469.0,424.0,0.958536356,-0.284970268,13,283,292,287,291
T12-D1-B84-V5-E_960_540_ds15fps.mp4,287,291,488.0,424.0,507.0,425.0,1.859771737,1,469.0,424.0,0.958536356,-0.284970268,13,283,292,287,291
T12-D1-B84-V5-E_960_540_ds15fps.mp4,288,292,492.0,424.0,507.0,425.0,1.859771737,1,469.0,424.0,0.958536356,-0.284970268,13,283,292,288,292
T12-D1-B84-V5-E_960_540_ds15fps.mp4,289,293,496.0,424.0,507.0,425.0,1.859771737,1,469.0,424.0,0.958536356,-0.284970268,13,283,292,289,292
T12-D1-B84-V5-E_960_540_ds15fps.mp4,290,294,501.0,424.0,507.0,425.0,1.859771737,1,469.0,424.0,0.958536356,-0.284970268,13,283,292,290,292
T12-D1-B84-V5-E_960_540_ds15fps.mp4,291,295,505.0,424.0,507.0,425.0,1.859771737,1,469.0,424.0,0.958536356,-0.284970268,13,283,292,291,292
T12-D1-B84-V5-E_960_540_ds15fps.mp4,302,306,462.0,407.0,465.0,385.0,2.383965127,1,462.0,407.0,0.687199854,-0.726468417,14,305,313,305,306
T12-D1-B84-V5-E_960_540_ds15fps.mp4,303,307,462.0,407.0,465.0,385.0,2.383965127,1,462.0,407.0,0.687199854,-0.726468417,14,305,313,305,307
T12-D1-B84-V5-E_960_540_ds15fps.mp4,304,308,462.0,407.0,465.0,385.0,2.383965127,1,462.0,407.0,0.687199854,-0.726468417,14,305,313,305,308
T12-D1-B84-V5-E_960_540_ds15fps.mp4,305,309,462.0,407.0,465.0,385.0,2.383965127,1,462.0,407.0,0.687199854,-0.726468417,14,305,313,305,309
T12-D1-B84-V5-E_960_540_ds15fps.mp4,306,310,462.0,404.0,465.0,385.0,2.383965127,1,462.0,407.0,0.687199854,-0.726468417,14,305,313,306,310
T12-D1-B84-V5-E_960_540_ds15fps.mp4,307,311,462.0,401.0,465.0,385.0,2.383965127,1,462.0,407.0,0.687199854,-0.726468417,14,305,313,307,311
T12-D1-B84-V5-E_960_540_ds15fps.mp4,308,312,463.0,398.0,465.0,385.0,2.383965127,1,462.0,407.0,0.687199854,-0.726468417,14,305,313,308,312
T12-D1-B84-V5-E_960_540_ds15fps.mp4,309,313,463.0,396.0,465.0,385.0,2.383965127,1,462.0,407.0,0.687199854,-0.726468417,14,305,313,309,313
T12-D1-B84-V5-E_960_540_ds15fps.mp4,310,314,463.0,393.0,465.0,385.0,2.383965127,1,462.0,407.0,0.687199854,-0.726468417,14,305,313,310,313
T12-D1-B84-V5-E_960_540_ds15fps.mp4,311,315,464.0,390.0,465.0,385.0,2.383965127,1,462.0,407.0,0.687199854,-0.726468417,14,305,313,311,313
T12-D1-B84-V5-E_960_540_ds15fps.mp4,312,316,464.0,387.0,465.0,385.0,2.383965127,1,462.0,407.0,0.687199854,-0.726468417,14,305,313,312,313
T12-D1-B84-V5-E_960_540_ds15fps.mp4,327,331,472.0,416.0,499.0,424.0,2.115076812,1,472.0,416.0,0.855500079,-0.517802679,15,329,333,329,331
T12-D1-B84-V5-E_960_540_ds15fps.mp4,328,332,472.0,416.0,499.0,424.0,2.115076812,1,472.0,416.0,0.855500079,-0.517802679,15,329,333,329,332
T12-D1-B84-V5-E_960_540_ds15fps.mp4,329,333,472.0,416.0,499.0,424.0,2.115076812,1,472.0,416.0,0.855500079,-0.517802679,15,329,333,329,333
T12-D1-B84-V5-E_960_540_ds15fps.mp4,331,335,486.0,420.0,499.0,424.0,2.115076812,1,472.0,416.0,0.855500079,-0.517802679,15,329,333,331,333
T12-D1-B84-V5-E_960_540_ds15fps.mp4,332,336,493.0,422.0,499.0,424.0,2.115076812,1,472.0,416.0,0.855500079,-0.517802679,15,329,333,332,333
T12-D1-B84-V5-E_960_540_ds15fps.mp4,347,351,460.0,429.0,444.0,393.0,2.940275545,1,460.0,429.0,0.199960012,-0.979804059,16,351,358,351,351
T12-D1-B84-V5-E_960_540_ds15fps.mp4,348,352,460.0,429.0,444.0,393.0,2.940275545,1,460.0,429.0,0.199960012,-0.979804059,16,351,358,351,352
T12-D1-B84-V5-E_960_540_ds15fps.mp4,349,353,460.0,429.0,444.0,393.0,2.940275545,1,460.0,429.0,0.199960012,-0.979804059,16,351,358,351,353
T12-D1-B84-V5-E_960_540_ds15fps.mp4,350,354,460.0,429.0,444.0,393.0,2.940275545,1,460.0,429.0,0.199960012,-0.979804059,16,351,358,351,354
T12-D1-B84-V5-E_960_540_ds15fps.mp4,351,355,460.0,429.0,444.0,393.0,2.940275545,1,460.0,429.0,0.199960012,-0.979804059,16,351,358,351,355
T12-D1-B84-V5-E_960_540_ds15fps.mp4,352,356,457.0,424.0,444.0,393.0,2.940275545,1,460.0,429.0,0.199960012,-0.979804059,16,351,358,352,356
T12-D1-B84-V5-E_960_540_ds15fps.mp4,353,357,455.0,419.0,444.0,393.0,2.940275545,1,460.0,429.0,0.199960012,-0.979804059,16,351,358,353,357
T12-D1-B84-V5-E_960_540_ds15fps.mp4,354,358,453.0,414.0,444.0,393.0,2.940275545,1,460.0,429.0,0.199960012,-0.979804059,16,351,358,354,358
T12-D1-B84-V5-E_960_540_ds15fps.mp4,354,358,451.0,410.0,444.0,393.0,2.940275545,1,460.0,429.0,0.199960012,-0.979804059,16,351,358,354,358
T12-D1-B84-V5-E_960_540_ds15fps.mp4,355,359,449.0,405.0,444.0,393.0,2.940275545,1,460.0,429.0,0.199960012,-0.979804059,16,351,358,355,358
T12-D1-B84-V5-E_960_540_ds15fps.mp4,356,360,447.0,400.0,444.0,393.0,2.940275545,1,460.0,429.0,0.199960012,-0.979804059,16,351,358,356,358
T12-D1-B84-V5-E_960_540_ds15fps.mp4,357,361,445.0,395.0,444.0,393.0,2.940275545,1,460.0,429.0,0.199960012,-0.979804059,16,351,358,357,358
T12-D1-B84-V5-E_960_540_ds15fps.mp4,372,376,463.0,408.0,487.0,403.0,2.2856049,1,463.0,408.0,0.75521873,-0.65547286,17,376,382,376,376
T12-D1-B84-V5-E_960_540_ds15fps.mp4,373,377,463.0,408.0,487.0,403.0,2.2856049,1,463.0,408.0,0.75521873,-0.65547286,17,376,382,376,377
T12-D1-B84-V5-E_960_540_ds15fps.mp4,374,378,463.0,408.0,487.0,403.0,2.2856049,1,463.0,408.0,0.75521873,-0.65547286,17,376,382,376,378
T12-D1-B84-V5-E_960_540_ds15fps.mp4,375,379,463.0,408.0,487.0,403.0,2.2856049,1,463.0,408.0,0.75521873,-0.65547286,17,376,382,376,379
T12-D1-B84-V5-E_960_540_ds15fps.mp4,376,380,463.0,408.0,487.0,403.0,2.2856049,1,463.0,408.0,0.75521873,-0.65547286,17,376,382,376,380
T12-D1-B84-V5-E_960_540_ds15fps.mp4,377,381,466.0,407.0,487.0,403.0,2.2856049,1,463.0,408.0,0.75521873,-0.65547286,17,376,382,377,381
T12-D1-B84-V5-E_960_540_ds15fps.mp4,378,382,470.0,406.0,487.0,403.0,2.2856049,1,463.0,408.0,0.75521873,-0.65547286,17,376,382,378,382
T12-D1-B84-V5-E_960_540_ds15fps.mp4,379,383,475.0,405.0,487.0,403.0,2.2856049,1,463.0,408.0,0.75521873,-0.65547286,17,376,382,379,382
T12-D1-B84-V5-E_960_540_ds15fps.mp4,380,384,479.0,404.0,487.0,403.0,2.2856049,1,463.0,408.0,0.75521873,-0.65547286,17,376,382,380,382
T12-D1-B84-V5-E_960_540_ds15fps.mp4,381,385,483.0,403.0,487.0,403.0,2.2856049,1,463.0,408.0,0.75521873,-0.65547286,17,376,382,381,382
T12-D1-B84-V5-E_960_540_ds15fps.mp4,397,401,469.0,415.0,447.0,376.0,2.884268939,1,469.0,415.0,0.254493299,-0.967074537,18,401,410,401,401
T12-D1-B84-V5-E_960_540_ds15fps.mp4,398,402,469.0,415.0,447.0,376.0,2.884268939,1,469.0,415.0,0.254493299,-0.967074537,18,401,410,401,402
T12-D1-B84-V5-E_960_540_ds15fps.mp4,399,403,469.0,415.0,447.0,376.0,2.884268939,1,469.0,415.0,0.254493299,-0.967074537,18,401,410,401,403
T12-D1-B84-V5-E_960_540_ds15fps.mp4,400,404,469.0,415.0,447.0,376.0,2.884268939,1,469.0,415.0,0.254493299,-0.967074537,18,401,410,401,404
T12-D1-B84-V5-E_960_540_ds15fps.mp4,401,405,469.0,415.0,447.0,376.0,2.884268939,1,469.0,415.0,0.254493299,-0.967074537,18,401,410,401,405
T12-D1-B84-V5-E_960_540_ds15fps.mp4,402,406,466.0,410.0,447.0,376.0,2.884268939,1,469.0,415.0,0.254493299,-0.967074537,18,401,410,402,406
T12-D1-B84-V5-E_960_540_ds15fps.mp4,403,407,464.0,406.0,447.0,376.0,2.884268939,1,469.0,415.0,0.254493299,-0.967074537,18,401,410,403,407
T12-D1-B84-V5-E_960_540_ds15fps.mp4,404,408,461.0,402.0,447.0,376.0,2.884268939,1,469.0,415.0,0.254493299,-0.967074537,18,401,410,404,408
T12-D1-B84-V5-E_960_540_ds15fps.mp4,405,409,459.0,398.0,447.0,376.0,2.884268939,1,469.0,415.0,0.254493299,-0.967074537,18,401,410,405,409
T12-D1-B84-V5-E_960_540_ds15fps.mp4,406,410,457.0,394.0,447.0,376.0,2.884268939,1,469.0,415.0,0.254493299,-0.967074537,18,401,410,406,410
T12-D1-B84-V5-E_960_540_ds15fps.mp4,406,410,457.0,393.0,447.0,376.0,2.884268939,1,469.0,415.0,0.254493299,-0.967074537,18,401,410,406,410
T12-D1-B84-V5-E_960_540_ds15fps.mp4,407,411,455.0,390.0,447.0,376.0,2.884268939,1,469.0,415.0,0.254493299,-0.967074537,18,401,410,407,410
T12-D1-B84-V5-E_960_540_ds15fps.mp4,408,412,452.0,386.0,447.0,376.0,2.884268939,1,469.0,415.0,0.254493299,-0.967074537,18,401,410,408,410
T12-D1-B84-V5-E_960_540_ds15fps.mp4,409,413,450.0,382.0,447.0,376.0,2.884268939,1,469.0,415.0,0.254493299,-0.967074537,18,401,410,409,410
T12-D1-B84-V5-E_960_540_ds15fps.mp4,410,414,448.0,378.0,447.0,376.0,2.884268939,1,469.0,415.0,0.254493299,-0.967074537,18,401,410,410,410
T10-D1-B75-V10-C_960_540_ds30fps.mp4,28,36,571.0,362.0,617.0,360.0,1.768191887,1,571.0,362.0,0.980580676,-0.196116135,1,35,49,35,36
T10-D1-B75-V10-C_960_540_ds30fps.mp4,30,38,571.0,362.0,617.0,360.0,1.768191887,1,571.0,362.0,0.980580676,-0.196116135,1,35,49,35,38
T10-D1-B75-V10-C_960_540_ds30fps.mp4,32,40,571.0,362.0,617.0,360.0,1.768191887,1,571.0,362.0,0.980580676,-0.196116135,1,35,49,35,40
T10-D1-B75-V10-C_960_540_ds30fps.mp4,34,42,571.0,362.0,617.0,360.0,1.768191887,1,571.0,362.0,0.980580676,-0.196116135,1,35,49,35,42
T10-D1-B75-V10-C_960_540_ds30fps.mp4,35,43,571.0,362.0,617.0,360.0,1.768191887,1,571.0,362.0,0.980580676,-0.196116135,1,35,49,35,43
T10-D1-B75-V10-C_960_540_ds30fps.mp4,37,45,577.0,361.0,617.0,360.0,1.768191887,1,571.0,362.0,0.980580676,-0.196116135,1,35,49,37,45
T10-D1-B75-V10-C_960_540_ds30fps.mp4,39,47,584.0,361.0,617.0,360.0,1.768191887,1,571.0,362.0,0.980580676,-0.196116135,1,35,49,39,47
T10-D1-B75-V10-C_960_540_ds30fps.mp4,41,49,590.0,361.0,617.0,360.0,1.768191887,1,571.0,362.0,0.980580676,-0.196116135,1,35,49,41,49
T10-D1-B75-V10-C_960_540_ds30fps.mp4,42,50,594.0,361.0,617.0,360.0,1.768191887,1,571.0,362.0,0.980580676,-0.196116135,1,35,49,42,49
T10-D1-B75-V10-C_960_540_ds30fps.mp4,44,52,600.0,360.0,617.0,360.0,1.768191887,1,571.0,362.0,0.980580676,-0.196116135,1,35,49,44,49
T10-D1-B75-V10-C_960_540_ds30fps.mp4,46,54,607.0,360.0,617.0,360.0,1.768191887,1,571.0,362.0,0.980580676,-0.196116135,1,35,49,46,49
T10-D1-B75-V10-C_960_540_ds30fps.mp4,48,56,613.0,360.0,617.0,360.0,1.768191887,1,571.0,362.0,0.980580676,-0.196116135,1,35,49,48,49
T10-D1-B75-V10-C_960_540_ds30fps.mp4,92,100,591.0,316.0,597.0,300.0,2.231839496,1,591.0,316.0,0.789352217,-0.613940614,2,96,103,96,100
T10-D1-B75-V10-C_960_540_ds30fps.mp4,94,102,591.0,316.0,597.0,300.0,2.231839496,1,591.0,316.0,0.789352217,-0.613940614,2,96,103,96,102
T10-D1-B75-V10-C_960_540_ds30fps.mp4,95,103,591.0,316.0,597.0,300.0,2.231839496,1,591.0,316.0,0.789352217,-0.613940614,2,96,103,96,103
T10-D1-B75-V10-C_960_540_ds30fps.mp4,99,107,594.0,308.0,597.0,300.0,2.231839496,1,591.0,316.0,0.789352217,-0.613940614,2,96,103,99,103
T10-D1-B75-V10-C_960_540_ds30fps.mp4,101,109,595.0,303.0,597.0,300.0,2.231839496,1,591.0,316.0,0.789352217,-0.613940614,2,96,103,101,103
T10-D1-B75-V10-C_960_540_ds30fps.mp4,147,155,596.0,325.0,625.0,309.0,2.214297436,1,596.0,325.0,0.8,-0.6,3,153,163,153,155
T10-D1-B75-V10-C_960_540_ds30fps.mp4,149,157,596.0,325.0,625.0,309.0,2.214297436,1,596.0,325.0,0.8,-0.6,3,153,163,153,157
T10-D1-B75-V10-C_960_540_ds30fps.mp4,151,159,596.0,325.0,625.0,309.0,2.214297436,1,596.0,325.0,0.8,-0.6,3,153,163,153,159
T10-D1-B75-V10-C_960_540_ds30fps.mp4,153,161,596.0,325.0,625.0,309.0,2.214297436,1,596.0,325.0,0.8,-0.6,3,153,163,153,161
T10-D1-B75-V10-C_960_540_ds30fps.mp4,155,163,601.0,321.0,625.0,309.0,2.214297436,1,596.0,325.0,0.8,-0.6,3,153,163,155,163
T10-D1-B75-V10-C_960_540_ds30fps.mp4,158,166,611.0,316.0,625.0,309.0,2.214297436,1,596.0,325.0,0.8,-0.6,3,153,163,158,163
T10-D1-B75-V10-C_960_540_ds30fps.mp4,160,168,616.0,313.0,625.0,309.0,2.214297436,1,596.0,325.0,0.8,-0.6,3,153,163,160,163
T10-D1-B75-V10-C_960_540_ds30fps.mp4,162,170,622.0,310.0,625.0,309.0,2.214297436,1,596.0,325.0,0.8,-0.6,3,153,163,162,163
T10-D1-B75-V10-C_960_540_ds30fps.mp4,194,202,547.0,268.0,595.0,241.0,2.29377568,1,547.0,268.0,0.749837855,-0.661621637,4,200,213,200,202
T10-D1-B75-V10-C_960_540_ds30fps.mp4,196,204,547.0,268.0,595.0,241.0,2.29377568,1,547.0,268.0,0.749837855,-0.661621637,4,200,213,200,204
T10-D1-B75-V10-C_960_540_ds30fps.mp4,198,206,547.0,268.0,595.0,241.0,2.29377568,1,547.0,268.0,0.749837855,-0.661621637,4,200,213,200,206
T10-D1-B75-V10-C_960_540_ds30fps.mp4,200,208,547.0,268.0,595.0,241.0,2.29377568,1,547.0,268.0,0.749837855,-0.661621637,4,200,213,200,208
T10-D1-B75-V10-C_960_540_ds30fps.mp4,200,208,547.0,268.0,595.0,241.0,2.29377568,1,547.0,268.0,0.749837855,-0.661621637,4,200,213,200,208
T10-D1-B75-V10-C_960_540_ds30fps.mp4,202,210,554.0,263.0,595.0,241.0,2.29377568,1,547.0,268.0,0.749837855,-0.661621637,4,200,213,202,210
T10-D1-B75-V10-C_960_540_ds30fps.mp4,204,212,562.0,259.0,595.0,241.0,2.29377568,1,547.0,268.0,0.749837855,-0.661621637,4,200,213,204,212
T10-D1-B75-V10-C_960_540_ds30fps.mp4,207,215,571.0,253.0,595.0,241.0,2.29377568,1,547.0,268.0,0.749837855,-0.661621637,4,200,213,207,213
T10-D1-B75-V10-C_960_540_ds30fps.mp4,209,217,579.0,249.0,595.0,241.0,2.29377568,1,547.0,268.0,0.749837855,-0.661621637,4,200,213,209,213
T10-D1-B75-V10-C_960_540_ds30fps.mp4,211,219,587.0,245.0,595.0,241.0,2.29377568,1,547.0,268.0,0.749837855,-0.661621637,4,200,213,211,213
T10-D1-B75-V10-C_960_540_ds30fps.mp4,236,244,594.0,299.0,644.0,286.0,1.801886994,1,594.0,299.0,0.973417168,-0.229039334,5,243,255,243,244
T10-D1-B75-V10-C_960_540_ds30fps.mp4,238,246,594.0,299.0,644.0,286.0,1.801886994,1,594.0,299.0,0.973417168,-0.229039334,5,243,255,243,246
T10-D1-B75-V10-C_960_540_ds30fps.mp4,240,248,594.0,299.0,644.0,286.0,1.801886994,1,594.0,299.0,0.973417168,-0.229039334,5,243,255,243,248
T10-D1-B75-V10-C_960_540_ds30fps.mp4,242,250,594.0,299.0,644.0,286.0,1.801886994,1,594.0,299.0,0.973417168,-0.229039334,5,243,255,243,250
T10-D1-B75-V10-C_960_540_ds30fps.mp4,243,251,594.0,299.0,644.0,286.0,1.801886994,1,594.0,299.0,0.973417168,-0.229039334,5,243,255,243,251
T10-D1-B75-V10-C_960_540_ds30fps.mp4,245,253,602.0,296.0,644.0,286.0,1.801886994,1,594.0,299.0,0.973417168,-0.229039334,5,243,255,245,253
T10-D1-B75-V10-C_960_540_ds30fps.mp4,247,255,610.0,294.0,644.0,286.0,1.801886994,1,594.0,299.0,0.973417168,-0.229039334,5,243,255,247,255
T10-D1-B75-V10-C_960_540_ds30fps.mp4,249,257,620.0,292.0,644.0,286.0,1.801886994,1,594.0,299.0,0.973417168,-0.229039334,5,243,255,249,255
T10-D1-B75-V10-C_960_540_ds30fps.mp4,251,259,628.0,290.0,644.0,286.0,1.801886994,1,594.0,299.0,0.973417168,-0.229039334,5,243,255,251,255
T10-D1-B75-V10-C_960_540_ds30fps.mp4,253,261,636.0,288.0,644.0,286.0,1.801886994,1,594.0,299.0,0.973417168,-0.229039334,5,243,255,253,255
